"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"539","F","2020/06/17 20:53:50.331","2020/06/17 20:53:50.331","-4.852030263919617","true"
"539","A","2020/06/17 20:55:50.331","2020/06/17 20:55:50.331","-4.852030263919617","true"
"540","B","2020/06/17 20:43:36.530","2020/06/17 20:43:36.530","-1.3862943611198906","true"
"540","D","2020/06/17 20:44:36.530","2020/06/17 20:44:36.530","-1.3862943611198906","true"
"540","B","2020/06/17 20:45:36.530","2020/06/17 20:45:36.530","-1.3862943611198906","true"
"541","B","2020/06/17 20:46:34.351","2020/06/17 20:46:34.351","-1.3862943611198906","true"
"541","D","2020/06/17 20:47:34.351","2020/06/17 20:47:34.351","-1.3862943611198906","true"
"541","B","2020/06/17 20:48:34.351","2020/06/17 20:48:34.351","-1.3862943611198906","true"
"542","D","2020/06/17 20:47:18.344","2020/06/17 20:47:18.344","-1.3862943611198906","true"
"542","E","2020/06/17 20:48:18.344","2020/06/17 20:48:18.344","-1.3862943611198906","true"
"542","A","2020/06/17 20:49:18.344","2020/06/17 20:49:18.344","-1.3862943611198906","true"
"542","D","2020/06/17 20:50:18.344","2020/06/17 20:50:18.344","-1.3862943611198906","true"
"542","B","2020/06/17 20:51:18.344","2020/06/17 20:51:18.344","-1.3862943611198906","true"
"543","F","2020/06/17 20:48:58.354","2020/06/17 20:48:58.354","-4.1588830833596715","true"
"543","D","2020/06/17 20:49:58.354","2020/06/17 20:49:58.354","-4.1588830833596715","true"
"543","A","2020/06/17 20:50:58.354","2020/06/17 20:50:58.354","-4.1588830833596715","true"
"543","B","2020/06/17 20:51:58.354","2020/06/17 20:51:58.354","-4.1588830833596715","true"
"543","D","2020/06/17 20:53:58.354","2020/06/17 20:53:58.354","-4.1588830833596715","true"
"543","E","2020/06/17 20:55:58.354","2020/06/17 20:55:58.354","-4.1588830833596715","true"
"543","A","2020/06/17 20:56:58.354","2020/06/17 20:56:58.354","-4.1588830833596715","true"
"543","B","2020/06/17 20:57:58.354","2020/06/17 20:57:58.354","-4.1588830833596715","true"
"543","C","2020/06/17 20:58:58.354","2020/06/17 20:58:58.354","-4.1588830833596715","true"
"543","F","2020/06/17 21:00:58.354","2020/06/17 21:00:58.354","-4.1588830833596715","true"
"544","A","2020/06/17 20:50:40.276","2020/06/17 20:50:40.276","-5.545177444479562","true"
"544","F","2020/06/17 20:51:40.276","2020/06/17 20:51:40.276","-5.545177444479562","true"
"544","D","2020/06/17 20:52:40.276","2020/06/17 20:52:40.276","-5.545177444479562","true"
"544","B","2020/06/17 20:53:40.276","2020/06/17 20:53:40.276","-5.545177444479562","true"
"544","D","2020/06/17 20:55:40.276","2020/06/17 20:55:40.276","-5.545177444479562","true"
"544","B","2020/06/17 20:57:40.276","2020/06/17 20:57:40.276","-5.545177444479562","true"
"544","E","2020/06/17 20:58:40.276","2020/06/17 20:58:40.276","-5.545177444479562","true"
"544","A","2020/06/17 20:59:40.276","2020/06/17 20:59:40.276","-5.545177444479562","true"
"544","C","2020/06/17 21:00:40.276","2020/06/17 21:00:40.276","-5.545177444479562","true"
"544","F","2020/06/17 21:02:40.276","2020/06/17 21:02:40.276","-5.545177444479562","true"
"545","F","2020/06/17 20:51:04.051","2020/06/17 20:51:04.051","-4.852030263919617","true"
"545","D","2020/06/17 20:52:04.051","2020/06/17 20:52:04.051","-4.852030263919617","true"
"545","A","2020/06/17 20:53:04.051","2020/06/17 20:53:04.051","-4.852030263919617","true"
"545","B","2020/06/17 20:54:04.051","2020/06/17 20:54:04.051","-4.852030263919617","true"
"545","D","2020/06/17 20:56:04.051","2020/06/17 20:56:04.051","-4.852030263919617","true"
"545","B","2020/06/17 20:58:04.051","2020/06/17 20:58:04.051","-4.852030263919617","true"
"545","E","2020/06/17 20:59:04.051","2020/06/17 20:59:04.051","-4.852030263919617","true"
"545","C","2020/06/17 21:00:04.051","2020/06/17 21:00:04.051","-4.852030263919617","true"
"545","A","2020/06/17 21:01:04.051","2020/06/17 21:01:04.051","-4.852030263919617","true"
"545","F","2020/06/17 21:03:04.051","2020/06/17 21:03:04.051","-4.852030263919617","true"
"546","D","2020/06/17 20:50:51.766","2020/06/17 20:50:51.766","-3.4657359027997265","true"
"546","A","2020/06/17 20:52:51.766","2020/06/17 20:52:51.766","-3.4657359027997265","true"
"546","F","2020/06/17 20:53:51.766","2020/06/17 20:53:51.766","-3.4657359027997265","true"
"546","A","2020/06/17 20:55:51.766","2020/06/17 20:55:51.766","-3.4657359027997265","true"
"546","F","2020/06/17 20:56:51.766","2020/06/17 20:56:51.766","-3.4657359027997265","true"
"546","A","2020/06/17 20:58:51.766","2020/06/17 20:58:51.766","-3.4657359027997265","true"
"547","B","2020/06/17 20:51:47.574","2020/06/17 20:51:47.574","-1.3862943611198906","true"
"547","D","2020/06/17 20:52:47.574","2020/06/17 20:52:47.574","-1.3862943611198906","true"
"547","B","2020/06/17 20:53:47.574","2020/06/17 20:53:47.574","-1.3862943611198906","true"
"548","D","2020/06/17 20:53:36.765","2020/06/17 20:53:36.765","-2.772588722239781","true"
"548","C","2020/06/17 20:54:36.765","2020/06/17 20:54:36.765","-2.772588722239781","true"
"548","A","2020/06/17 20:55:36.765","2020/06/17 20:55:36.765","-2.772588722239781","true"
"548","F","2020/06/17 20:56:36.765","2020/06/17 20:56:36.765","-2.772588722239781","true"
"548","A","2020/06/17 20:58:36.765","2020/06/17 20:58:36.765","-2.772588722239781","true"
"549","B","2020/06/17 20:54:36.865","2020/06/17 20:54:36.865","-1.3862943611198906","true"
"549","D","2020/06/17 20:55:36.865","2020/06/17 20:55:36.865","-1.3862943611198906","true"
"549","B","2020/06/17 20:56:36.865","2020/06/17 20:56:36.865","-1.3862943611198906","true"
"550","D","2020/06/17 20:54:39.425","2020/06/17 20:54:39.425","-4.1588830833596715","true"
"550","A","2020/06/17 20:56:39.425","2020/06/17 20:56:39.425","-4.1588830833596715","true"
"550","F","2020/06/17 20:57:39.425","2020/06/17 20:57:39.425","-4.1588830833596715","true"
"550","A","2020/06/17 20:59:39.425","2020/06/17 20:59:39.425","-4.1588830833596715","true"
"550","F","2020/06/17 21:00:39.425","2020/06/17 21:00:39.425","-4.1588830833596715","true"
"550","A","2020/06/17 21:02:39.425","2020/06/17 21:02:39.425","-4.1588830833596715","true"
"550","F","2020/06/17 21:03:39.425","2020/06/17 21:03:39.425","-4.1588830833596715","true"
"550","A","2020/06/17 21:05:39.425","2020/06/17 21:05:39.425","-4.1588830833596715","true"
"551","D","2020/06/17 20:55:34.283","2020/06/17 20:55:34.283","-1.3862943611198906","true"
"551","E","2020/06/17 20:56:34.283","2020/06/17 20:56:34.283","-1.3862943611198906","true"
"551","A","2020/06/17 20:57:34.283","2020/06/17 20:57:34.283","-1.3862943611198906","true"
"551","D","2020/06/17 20:58:34.283","2020/06/17 20:58:34.283","-1.3862943611198906","true"
"551","B","2020/06/17 20:59:34.283","2020/06/17 20:59:34.283","-1.3862943611198906","true"
"552","D","2020/06/17 20:58:53.508","2020/06/17 20:58:53.508","-2.772588722239781","true"
"552","A","2020/06/17 21:00:53.508","2020/06/17 21:00:53.508","-2.772588722239781","true"
"552","F","2020/06/17 21:01:53.508","2020/06/17 21:01:53.508","-2.772588722239781","true"
"552","A","2020/06/17 21:03:53.508","2020/06/17 21:03:53.508","-2.772588722239781","true"
"553","B","2020/06/17 20:59:46.992","2020/06/17 20:59:46.992","-1.3862943611198906","true"
"553","D","2020/06/17 21:00:46.992","2020/06/17 21:00:46.992","-1.3862943611198906","true"
"553","B","2020/06/17 21:01:46.992","2020/06/17 21:01:46.992","-1.3862943611198906","true"
"554","D","2020/06/17 21:03:13.108","2020/06/17 21:03:13.108","-3.4657359027997265","true"
"554","C","2020/06/17 21:04:13.108","2020/06/17 21:04:13.108","-3.4657359027997265","true"
"554","A","2020/06/17 21:05:13.108","2020/06/17 21:05:13.108","-3.4657359027997265","true"
"554","F","2020/06/17 21:06:13.108","2020/06/17 21:06:13.108","-3.4657359027997265","true"
"554","A","2020/06/17 21:08:13.108","2020/06/17 21:08:13.108","-3.4657359027997265","true"
"554","F","2020/06/17 21:09:13.108","2020/06/17 21:09:13.108","-3.4657359027997265","true"
"554","A","2020/06/17 21:11:13.108","2020/06/17 21:11:13.108","-3.4657359027997265","true"
"555","A","2020/06/17 21:04:57.719","2020/06/17 21:04:57.719","-4.852030263919617","true"
"555","F","2020/06/17 21:05:57.719","2020/06/17 21:05:57.719","-4.852030263919617","true"
"555","D","2020/06/17 21:06:57.719","2020/06/17 21:06:57.719","-4.852030263919617","true"
"555","B","2020/06/17 21:07:57.719","2020/06/17 21:07:57.719","-4.852030263919617","true"
"555","D","2020/06/17 21:09:57.719","2020/06/17 21:09:57.719","-4.852030263919617","true"
"555","E","2020/06/17 21:11:57.719","2020/06/17 21:11:57.719","-4.852030263919617","true"
"555","A","2020/06/17 21:12:57.719","2020/06/17 21:12:57.719","-4.852030263919617","true"
"555","B","2020/06/17 21:13:57.719","2020/06/17 21:13:57.719","-4.852030263919617","true"
"555","C","2020/06/17 21:14:57.719","2020/06/17 21:14:57.719","-4.852030263919617","true"
"555","F","2020/06/17 21:16:57.719","2020/06/17 21:16:57.719","-4.852030263919617","true"
"556","F","2020/06/17 21:05:23.188","2020/06/17 21:05:23.188","-4.1588830833596715","true"
"556","D","2020/06/17 21:06:23.188","2020/06/17 21:06:23.188","-4.1588830833596715","true"
"556","A","2020/06/17 21:07:23.188","2020/06/17 21:07:23.188","-4.1588830833596715","true"
"556","B","2020/06/17 21:08:23.188","2020/06/17 21:08:23.188","-4.1588830833596715","true"
"556","D","2020/06/17 21:10:23.188","2020/06/17 21:10:23.188","-4.1588830833596715","true"
"556","B","2020/06/17 21:12:23.188","2020/06/17 21:12:23.188","-4.1588830833596715","true"
"556","C","2020/06/17 21:13:23.188","2020/06/17 21:13:23.188","-4.1588830833596715","true"
"556","E","2020/06/17 21:14:23.188","2020/06/17 21:14:23.188","-4.1588830833596715","true"
"556","A","2020/06/17 21:15:23.188","2020/06/17 21:15:23.188","-4.1588830833596715","true"
"556","F","2020/06/17 21:17:23.188","2020/06/17 21:17:23.188","-4.1588830833596715","true"
"557","B","2020/06/17 21:05:25.895","2020/06/17 21:05:25.895","-1.3862943611198906","true"
"557","D","2020/06/17 21:06:25.895","2020/06/17 21:06:25.895","-1.3862943611198906","true"
"557","B","2020/06/17 21:07:25.895","2020/06/17 21:07:25.895","-1.3862943611198906","true"
"558","D","2020/06/17 21:06:04.988","2020/06/17 21:06:04.988","-2.772588722239781","true"
"558","C","2020/06/17 21:07:04.988","2020/06/17 21:07:04.988","-2.772588722239781","true"
"558","A","2020/06/17 21:08:04.988","2020/06/17 21:08:04.988","-2.772588722239781","true"
"558","F","2020/06/17 21:09:04.988","2020/06/17 21:09:04.988","-2.772588722239781","true"
"558","A","2020/06/17 21:11:04.988","2020/06/17 21:11:04.988","-2.772588722239781","true"
"559","A","2020/06/17 21:07:48.447","2020/06/17 21:07:48.447","-5.545177444479562","true"
"559","F","2020/06/17 21:08:48.447","2020/06/17 21:08:48.447","-5.545177444479562","true"
"559","B","2020/06/17 21:09:48.447","2020/06/17 21:09:48.447","-5.545177444479562","true"
"559","D","2020/06/17 21:10:48.447","2020/06/17 21:10:48.447","-5.545177444479562","true"
"559","D","2020/06/17 21:12:48.447","2020/06/17 21:12:48.447","-5.545177444479562","true"
"559","B","2020/06/17 21:14:48.447","2020/06/17 21:14:48.447","-5.545177444479562","true"
"559","E","2020/06/17 21:15:48.447","2020/06/17 21:15:48.447","-5.545177444479562","true"
"559","C","2020/06/17 21:16:48.447","2020/06/17 21:16:48.447","-5.545177444479562","true"
"559","A","2020/06/17 21:17:48.447","2020/06/17 21:17:48.447","-5.545177444479562","true"
"559","F","2020/06/17 21:19:48.447","2020/06/17 21:19:48.447","-5.545177444479562","true"
"560","D","2020/06/17 21:09:08.632","2020/06/17 21:09:08.632","-2.772588722239781","true"
"560","C","2020/06/17 21:10:08.632","2020/06/17 21:10:08.632","-2.772588722239781","true"
"560","A","2020/06/17 21:11:08.632","2020/06/17 21:11:08.632","-2.772588722239781","true"
"560","F","2020/06/17 21:12:08.632","2020/06/17 21:12:08.632","-2.772588722239781","true"
"560","A","2020/06/17 21:14:08.632","2020/06/17 21:14:08.632","-2.772588722239781","true"
"561","B","2020/06/17 21:10:31.761","2020/06/17 21:10:31.761","-1.3862943611198906","true"
"561","D","2020/06/17 21:11:31.761","2020/06/17 21:11:31.761","-1.3862943611198906","true"
"561","B","2020/06/17 21:12:31.761","2020/06/17 21:12:31.761","-1.3862943611198906","true"
"562","A","2020/06/17 21:11:45.322","2020/06/17 21:11:45.322","-4.852030263919617","true"
"562","F","2020/06/17 21:12:45.322","2020/06/17 21:12:45.322","-4.852030263919617","true"
"562","B","2020/06/17 21:13:45.322","2020/06/17 21:13:45.322","-4.852030263919617","true"
"562","D","2020/06/17 21:14:45.322","2020/06/17 21:14:45.322","-4.852030263919617","true"
"562","D","2020/06/17 21:16:45.322","2020/06/17 21:16:45.322","-4.852030263919617","true"
"562","E","2020/06/17 21:18:45.322","2020/06/17 21:18:45.322","-4.852030263919617","true"
"562","A","2020/06/17 21:19:45.322","2020/06/17 21:19:45.322","-4.852030263919617","true"
"562","B","2020/06/17 21:20:45.322","2020/06/17 21:20:45.322","-4.852030263919617","true"
"562","C","2020/06/17 21:21:45.322","2020/06/17 21:21:45.322","-4.852030263919617","true"
"562","F","2020/06/17 21:23:45.322","2020/06/17 21:23:45.322","-4.852030263919617","true"
"563","B","2020/06/17 21:10:49.513","2020/06/17 21:10:49.513","-1.3862943611198906","true"
"563","D","2020/06/17 21:11:49.513","2020/06/17 21:11:49.513","-1.3862943611198906","true"
"563","B","2020/06/17 21:12:49.513","2020/06/17 21:12:49.513","-1.3862943611198906","true"
"564","D","2020/06/17 21:11:57.670","2020/06/17 21:11:57.670","-1.3862943611198906","true"
"564","E","2020/06/17 21:12:57.670","2020/06/17 21:12:57.670","-1.3862943611198906","true"
"564","A","2020/06/17 21:13:57.670","2020/06/17 21:13:57.670","-1.3862943611198906","true"
"564","D","2020/06/17 21:14:57.670","2020/06/17 21:14:57.670","-1.3862943611198906","true"
"564","B","2020/06/17 21:15:57.670","2020/06/17 21:15:57.670","-1.3862943611198906","true"
"565","B","2020/06/17 21:12:58.783","2020/06/17 21:12:58.783","-1.3862943611198906","true"
"565","D","2020/06/17 21:13:58.783","2020/06/17 21:13:58.783","-1.3862943611198906","true"
"565","B","2020/06/17 21:14:58.783","2020/06/17 21:14:58.783","-1.3862943611198906","true"
"566","B","2020/06/17 21:13:39.275","2020/06/17 21:13:39.275","-1.3862943611198906","true"
"566","D","2020/06/17 21:14:39.275","2020/06/17 21:14:39.275","-1.3862943611198906","true"
"566","B","2020/06/17 21:15:39.275","2020/06/17 21:15:39.275","-1.3862943611198906","true"
"567","D","2020/06/17 21:14:14.271","2020/06/17 21:14:14.271","-4.852030263919617","true"
"567","A","2020/06/17 21:16:14.271","2020/06/17 21:16:14.271","-4.852030263919617","true"
"567","F","2020/06/17 21:17:14.271","2020/06/17 21:17:14.271","-4.852030263919617","true"
"567","A","2020/06/17 21:19:14.271","2020/06/17 21:19:14.271","-4.852030263919617","true"
"567","F","2020/06/17 21:20:14.271","2020/06/17 21:20:14.271","-4.852030263919617","true"
"567","A","2020/06/17 21:22:14.271","2020/06/17 21:22:14.271","-4.852030263919617","true"
"567","F","2020/06/17 21:23:14.271","2020/06/17 21:23:14.271","-4.852030263919617","true"
"567","A","2020/06/17 21:25:14.271","2020/06/17 21:25:14.271","-4.852030263919617","true"
"567","F","2020/06/17 21:26:14.271","2020/06/17 21:26:14.271","-4.852030263919617","true"
"567","A","2020/06/17 21:28:14.271","2020/06/17 21:28:14.271","-4.852030263919617","true"
"568","B","2020/06/17 21:14:19.196","2020/06/17 21:14:19.196","-1.3862943611198906","true"
"568","D","2020/06/17 21:15:19.196","2020/06/17 21:15:19.196","-1.3862943611198906","true"
"568","B","2020/06/17 21:16:19.196","2020/06/17 21:16:19.196","-1.3862943611198906","true"
"569","D","2020/06/17 21:14:46.325","2020/06/17 21:14:46.325","-2.772588722239781","true"
"569","A","2020/06/17 21:16:46.325","2020/06/17 21:16:46.325","-2.772588722239781","true"
"569","F","2020/06/17 21:17:46.325","2020/06/17 21:17:46.325","-2.772588722239781","true"
"569","A","2020/06/17 21:19:46.325","2020/06/17 21:19:46.325","-2.772588722239781","true"
"570","D","2020/06/17 21:15:57.422","2020/06/17 21:15:57.422","-1.3862943611198906","true"
"570","E","2020/06/17 21:16:57.422","2020/06/17 21:16:57.422","-1.3862943611198906","true"
"570","A","2020/06/17 21:17:57.422","2020/06/17 21:17:57.422","-1.3862943611198906","true"
"570","D","2020/06/17 21:18:57.422","2020/06/17 21:18:57.422","-1.3862943611198906","true"
"570","B","2020/06/17 21:19:57.422","2020/06/17 21:19:57.422","-1.3862943611198906","true"
"571","A","2020/06/17 21:17:09.634","2020/06/17 21:17:09.634","-5.545177444479562","true"
"571","F","2020/06/17 21:18:09.634","2020/06/17 21:18:09.634","-5.545177444479562","true"
"571","D","2020/06/17 21:19:09.634","2020/06/17 21:19:09.634","-5.545177444479562","true"
"571","B","2020/06/17 21:20:09.634","2020/06/17 21:20:09.634","-5.545177444479562","true"
"571","D","2020/06/17 21:22:09.634","2020/06/17 21:22:09.634","-5.545177444479562","true"
"571","E","2020/06/17 21:24:09.634","2020/06/17 21:24:09.634","-5.545177444479562","true"
"571","B","2020/06/17 21:25:09.634","2020/06/17 21:25:09.634","-5.545177444479562","true"
"571","C","2020/06/17 21:26:09.634","2020/06/17 21:26:09.634","-5.545177444479562","true"
"571","A","2020/06/17 21:27:09.634","2020/06/17 21:27:09.634","-5.545177444479562","true"
"571","F","2020/06/17 21:29:09.634","2020/06/17 21:29:09.634","-5.545177444479562","true"
"572","F","2020/06/17 21:18:43.770","2020/06/17 21:18:43.770","-4.852030263919617","true"
"572","A","2020/06/17 21:19:43.770","2020/06/17 21:19:43.770","-4.852030263919617","true"
"572","D","2020/06/17 21:20:43.770","2020/06/17 21:20:43.770","-4.852030263919617","true"
"572","B","2020/06/17 21:21:43.770","2020/06/17 21:21:43.770","-4.852030263919617","true"
"572","D","2020/06/17 21:23:43.770","2020/06/17 21:23:43.770","-4.852030263919617","true"
"572","E","2020/06/17 21:25:43.770","2020/06/17 21:25:43.770","-4.852030263919617","true"
"572","A","2020/06/17 21:26:43.770","2020/06/17 21:26:43.770","-4.852030263919617","true"
"572","B","2020/06/17 21:27:43.770","2020/06/17 21:27:43.770","-4.852030263919617","true"
"572","C","2020/06/17 21:28:43.770","2020/06/17 21:28:43.770","-4.852030263919617","true"
"572","F","2020/06/17 21:30:43.770","2020/06/17 21:30:43.770","-4.852030263919617","true"
"573","D","2020/06/17 21:18:20.909","2020/06/17 21:18:20.909","-8.317766166719343","true"
"573","C","2020/06/17 21:19:20.909","2020/06/17 21:19:20.909","-8.317766166719343","true"
"573","A","2020/06/17 21:20:20.909","2020/06/17 21:20:20.909","-8.317766166719343","true"
"573","F","2020/06/17 21:21:20.909","2020/06/17 21:21:20.909","-8.317766166719343","true"
"573","A","2020/06/17 21:23:20.909","2020/06/17 21:23:20.909","-8.317766166719343","true"
"573","F","2020/06/17 21:24:20.909","2020/06/17 21:24:20.909","-8.317766166719343","true"
